2
10000
4.000000,1252.000000,352000.000000
4.000000,1240.000000,265000.000000
3.000000,2160.000000,856000.000000
3.000000,2040.000000,346950.000000
5.000000,3130.000000,866059.000000
3.000000,2350.000000,410000.000000
3.000000,1570.000000,370000.000000
3.000000,1530.000000,230000.000000
2.000000,1520.000000,400000.000000
3.000000,1350.000000,172000.000000
3.000000,1950.000000,615000.000000
4.000000,3950.000000,860000.000000
3.000000,2040.000000,555000.000000
3.000000,1990.000000,579000.000000
3.000000,1300.000000,385000.000000
4.000000,2030.000000,420000.000000
3.000000,2340.000000,645000.000000
3.000000,2160.000000,549950.000000
3.000000,2770.000000,678000.000000
4.000000,2030.000000,199000.000000
3.000000,1440.000000,604000.000000
5.000000,1730.000000,268000.000000
5.000000,4510.000000,960000.000000
3.000000,2100.000000,509250.000000
3.000000,1800.000000,416000.000000
3.000000,1090.000000,190000.000000
3.000000,1010.000000,212000.000000
3.000000,2040.000000,325900.000000
3.000000,2270.000000,560000.000000
3.000000,1730.000000,275000.000000
4.000000,2480.000000,665000.000000
4.000000,3480.000000,1510000.000000
4.000000,1720.000000,375000.000000
3.000000,1570.000000,359950.000000
4.000000,3527.000000,340000.000000
2.000000,840.000000,401000.000000
2.000000,1950.000000,669000.000000
4.000000,1980.000000,638500.000000
2.000000,1620.000000,545000.000000
4.000000,1980.000000,524000.000000
5.000000,3530.000000,1610000.000000
2.000000,1260.000000,280000.000000
4.000000,2120.000000,828000.000000
3.000000,1360.000000,223000.000000
4.000000,3100.000000,1290000.000000
2.000000,2370.000000,750000.000000
2.000000,1460.000000,430000.000000
4.000000,1980.000000,711000.000000
4.000000,1930.000000,310000.000000
5.000000,3700.000000,415000.000000
4.000000,1970.000000,274900.000000
3.000000,2470.000000,525000.000000
3.000000,1180.000000,179500.000000
3.000000,1280.000000,478000.000000
3.000000,1380.000000,195000.000000
4.000000,2740.000000,385000.000000
3.000000,2020.000000,401000.000000
4.000000,2835.000000,522000.000000
4.000000,1520.000000,330000.000000
3.000000,2190.000000,503000.000000
5.000000,1680.000000,175000.000000
4.000000,3915.000000,963990.000000
5.000000,1720.000000,845000.000000
2.000000,670.000000,157500.000000
2.000000,1790.000000,450000.000000
4.000000,2440.000000,925000.000000
2.000000,920.000000,600000.000000
4.000000,1680.000000,709000.000000
5.000000,3290.000000,1390000.000000
3.000000,2120.000000,248000.000000
3.000000,910.000000,245000.000000
2.000000,1000.000000,332000.000000
3.000000,2340.000000,459950.000000
3.000000,1180.000000,425000.000000
3.000000,2080.000000,460000.000000
6.000000,3760.000000,838300.000000
3.000000,1480.000000,256000.000000
3.000000,3060.000000,864000.000000
4.000000,3070.000000,900000.000000
3.000000,1170.000000,145600.000000
5.000000,2900.000000,865000.000000
3.000000,2210.000000,250250.000000
4.000000,1440.000000,162000.000000
4.000000,1980.000000,450000.000000
4.000000,2060.000000,675500.000000
3.000000,2420.000000,697000.000000
3.000000,3440.000000,1320000.000000
3.000000,1600.000000,490000.000000
3.000000,2210.000000,590000.000000
4.000000,2250.000000,280000.000000
2.000000,1680.000000,515000.000000
3.000000,1140.000000,576000.000000
3.000000,1430.000000,375000.000000
3.000000,1440.000000,478000.000000
3.000000,1670.000000,282000.000000
4.000000,3080.000000,1400000.000000
5.000000,4300.000000,593500.000000
4.000000,3010.000000,724950.000000
3.000000,1560.000000,306000.000000
4.000000,1920.000000,341000.000000
3.000000,1400.000000,399950.000000
5.000000,2280.000000,534000.000000
6.000000,3880.000000,635000.000000
2.000000,1350.000000,350000.000000
3.000000,1480.000000,856000.000000
4.000000,1670.000000,582000.000000
4.000000,3400.000000,799000.000000
3.000000,2070.000000,423700.000000
4.000000,4870.000000,1840000.000000
3.000000,1760.000000,322000.000000
4.000000,4030.000000,929000.000000
2.000000,1130.000000,443000.000000
3.000000,1510.000000,441500.000000
4.000000,3110.000000,875000.000000
3.000000,5020.000000,3600000.000000
2.000000,740.000000,450000.000000
3.000000,1630.000000,425000.000000
4.000000,2780.000000,660000.000000
3.000000,1990.000000,763101.000000
4.000000,2250.000000,499000.000000
3.000000,1720.000000,521000.000000
2.000000,900.000000,302000.000000
4.000000,2360.000000,293000.000000
3.000000,1530.000000,335000.000000
2.000000,1450.000000,499000.000000
3.000000,2040.000000,600000.000000
4.000000,2620.000000,720000.000000
2.000000,1180.000000,195000.000000
3.000000,1110.000000,249000.000000
3.000000,1840.000000,334000.000000
4.000000,2720.000000,599950.000000
2.000000,1090.000000,149900.000000
4.000000,1730.000000,700000.000000
4.000000,1170.000000,525000.000000
4.000000,4740.000000,1050000.000000
3.000000,1960.000000,402000.000000
3.000000,1430.000000,450000.000000
3.000000,2510.000000,520000.000000
3.000000,1420.000000,205000.000000
3.000000,2680.000000,635000.000000
3.000000,1220.000000,210500.000000
2.000000,1070.000000,406650.000000
3.000000,1580.000000,350000.000000
4.000000,1820.000000,425000.000000
3.000000,3590.000000,798000.000000
3.000000,1960.000000,180000.000000
5.000000,3160.000000,1250000.000000
4.000000,2030.000000,435000.000000
3.000000,1240.000000,355000.000000
5.000000,5370.000000,3000000.000000
5.000000,2670.000000,685000.000000
3.000000,1640.000000,311000.000000
4.000000,2130.000000,305000.000000
3.000000,2550.000000,675000.000000
4.000000,3630.000000,769000.000000
3.000000,1690.000000,430000.000000
6.000000,2390.000000,516250.000000
3.000000,2350.000000,760000.000000
3.000000,1420.000000,579950.000000
3.000000,1570.000000,476000.000000
3.000000,1600.000000,510000.000000
2.000000,720.000000,205000.000000
3.000000,1470.000000,240000.000000
5.000000,2790.000000,738000.000000
3.000000,1720.000000,420000.000000
3.000000,1300.000000,455000.000000
4.000000,2520.000000,765000.000000
4.000000,1780.000000,372000.000000
3.000000,1200.000000,160000.000000
4.000000,2990.000000,772000.000000
5.000000,1910.000000,1130000.000000
3.000000,1370.000000,479000.000000
3.000000,1910.000000,570000.000000
4.000000,1170.000000,350000.000000
3.000000,1250.000000,353000.000000
5.000000,3340.000000,699000.000000
3.000000,1380.000000,265000.000000
1.000000,780.000000,167000.000000
4.000000,2080.000000,500000.000000
3.000000,1410.000000,700000.000000
1.000000,520.000000,295000.000000
4.000000,3500.000000,1010000.000000
2.000000,840.000000,209000.000000
3.000000,2240.000000,276000.000000
4.000000,2100.000000,380000.000000
3.000000,1750.000000,315000.000000
4.000000,3130.000000,685530.000000
3.000000,1470.000000,254600.000000
3.000000,1440.000000,230000.000000
3.000000,1430.000000,335000.000000
4.000000,2170.000000,550000.000000
3.000000,1150.000000,123300.000000
4.000000,2170.000000,275436.000000
4.000000,2630.000000,325000.000000
4.000000,2490.000000,635000.000000
3.000000,1710.000000,513000.000000
4.000000,2130.000000,580000.000000
3.000000,940.000000,225000.000000
3.000000,1400.000000,265000.000000
4.000000,1630.000000,313000.000000
2.000000,1370.000000,296000.000000
4.000000,2380.000000,655500.000000
5.000000,2140.000000,250750.000000
4.000000,1970.000000,438000.000000
3.000000,2550.000000,590000.000000
3.000000,1080.000000,329500.000000
3.000000,3070.000000,1200000.000000
2.000000,1470.000000,415000.000000
4.000000,3620.000000,900000.000000
3.000000,1050.000000,378000.000000
2.000000,1050.000000,474000.000000
3.000000,1320.000000,464000.000000
3.000000,1210.000000,310000.000000
3.000000,1860.000000,580000.000000
3.000000,2830.000000,999000.000000
2.000000,810.000000,510000.000000
3.000000,1630.000000,650000.000000
3.000000,880.000000,196000.000000
4.000000,1660.000000,220000.000000
3.000000,3440.000000,855000.000000
3.000000,2110.000000,483000.000000
3.000000,1060.000000,400000.000000
3.000000,1900.000000,435000.000000
1.000000,820.000000,219500.000000
4.000000,4860.000000,2950000.000000
3.000000,2050.000000,427000.000000
2.000000,1090.000000,430000.000000
2.000000,1090.000000,685000.000000
2.000000,1920.000000,495000.000000
3.000000,1870.000000,299950.000000
4.000000,2690.000000,390000.000000
3.000000,2160.000000,385000.000000
4.000000,3000.000000,740000.000000
4.000000,2290.000000,991700.000000
3.000000,2250.000000,765000.000000
4.000000,2130.000000,802000.000000
4.000000,2500.000000,950000.000000
4.000000,2300.000000,392000.000000
3.000000,3360.000000,590000.000000
4.000000,1920.000000,425000.000000
5.000000,2440.000000,765000.000000
3.000000,1440.000000,313500.000000
3.000000,1780.000000,320000.000000
4.000000,1490.000000,604000.000000
3.000000,1400.000000,570000.000000
4.000000,2150.000000,639000.000000
4.000000,1910.000000,335000.000000
4.000000,2660.000000,896000.000000
3.000000,1650.000000,259500.000000
3.000000,1980.000000,637000.000000
4.000000,2690.000000,307450.000000
3.000000,1380.000000,535000.000000
4.000000,2500.000000,669500.000000
3.000000,1590.000000,259000.000000
4.000000,1100.000000,441000.000000
4.000000,1470.000000,228800.000000
2.000000,1680.000000,530000.000000
2.000000,1450.000000,524000.000000
4.000000,2020.000000,430000.000000
4.000000,2470.000000,1330000.000000
3.000000,1230.000000,210000.000000
4.000000,1850.000000,449000.000000
2.000000,2540.000000,945000.000000
3.000000,970.000000,200450.000000
3.000000,1070.000000,219950.000000
4.000000,2620.000000,659500.000000
4.000000,2110.000000,746000.000000
3.000000,2110.000000,540000.000000
5.000000,1910.000000,485000.000000
2.000000,670.000000,202000.000000
4.000000,6930.000000,2530000.000000
3.000000,2010.000000,502000.000000
2.000000,1770.000000,279000.000000
3.000000,1340.000000,409500.000000
3.000000,1660.000000,453000.000000
4.000000,1820.000000,367000.000000
3.000000,2510.000000,550000.000000
3.000000,1560.000000,273500.000000
4.000000,2280.000000,505000.000000
3.000000,2650.000000,770000.000000
4.000000,2470.000000,565000.000000
3.000000,1270.000000,316000.000000
4.000000,1520.000000,160000.000000
3.000000,1310.000000,170000.000000
3.000000,1310.000000,235000.000000
4.000000,3930.000000,1800000.000000
3.000000,990.000000,310000.000000
4.000000,2080.000000,285000.000000
2.000000,960.000000,280000.000000
4.000000,4070.000000,2300000.000000
4.000000,2750.000000,763776.000000
5.000000,3230.000000,530000.000000
1.000000,890.000000,362000.000000
2.000000,990.000000,430000.000000
3.000000,1290.000000,456500.000000
4.000000,2170.000000,445000.000000
3.000000,1330.000000,386900.000000
3.000000,1340.000000,479000.000000
3.000000,2200.000000,525000.000000
4.000000,2520.000000,272000.000000
4.000000,1180.000000,517000.000000
3.000000,2660.000000,615000.000000
3.000000,1250.000000,439000.000000
3.000000,2270.000000,716000.000000
2.000000,1080.000000,308000.000000
3.000000,1620.000000,800000.000000
3.000000,940.000000,575000.000000
3.000000,1620.000000,219950.000000
4.000000,2350.000000,770000.000000
3.000000,2090.000000,424950.000000
3.000000,1760.000000,387000.000000
4.000000,2050.000000,790000.000000
2.000000,600.000000,156000.000000
2.000000,2540.000000,580000.000000
4.000000,2090.000000,490000.000000
5.000000,2700.000000,950000.000000
2.000000,1410.000000,400000.000000
2.000000,1170.000000,325000.000000
4.000000,2540.000000,365000.000000
3.000000,2190.000000,255000.000000
5.000000,3890.000000,985000.000000
4.000000,2030.000000,595000.000000
3.000000,1350.000000,427500.000000
3.000000,1940.000000,728000.000000
2.000000,1260.000000,549950.000000
3.000000,2800.000000,650000.000000
5.000000,3080.000000,1130000.000000
3.000000,840.000000,203000.000000
2.000000,860.000000,311000.000000
6.000000,2400.000000,387500.000000
4.000000,1640.000000,370000.000000
2.000000,1060.000000,228000.000000
2.000000,2080.000000,740000.000000
4.000000,2090.000000,200000.000000
3.000000,1240.000000,660000.000000
4.000000,2030.000000,275000.000000
2.000000,1120.000000,708000.000000
3.000000,1270.000000,280000.000000
4.000000,2260.000000,325000.000000
3.000000,1780.000000,495000.000000
2.000000,1780.000000,691000.000000
4.000000,4080.000000,2290000.000000
3.000000,2120.000000,329500.000000
3.000000,2060.000000,348000.000000
2.000000,1670.000000,425000.000000
3.000000,1080.000000,210000.000000
2.000000,1210.000000,285000.000000
3.000000,990.000000,222000.000000
4.000000,1720.000000,200000.000000
3.000000,1530.000000,247500.000000
4.000000,6550.000000,1500000.000000
3.000000,1100.000000,190000.000000
4.000000,3020.000000,975000.000000
4.000000,3180.000000,1130000.000000
4.000000,1830.000000,283200.000000
3.000000,2540.000000,650000.000000
3.000000,1770.000000,449500.000000
3.000000,1470.000000,400000.000000
1.000000,570.000000,89950.000000
3.000000,960.000000,158800.000000
4.000000,2940.000000,870000.000000
3.000000,1000.000000,196000.000000
3.000000,2450.000000,850000.000000
4.000000,3310.000000,775000.000000
3.000000,1670.000000,483500.000000
3.000000,1620.000000,387000.000000
3.000000,2990.000000,900000.000000
3.000000,1240.000000,336000.000000
2.000000,670.000000,415000.000000
0.000000,1470.000000,380000.000000
3.000000,1320.000000,350000.000000
4.000000,6110.000000,1320000.000000
3.000000,2440.000000,765000.000000
4.000000,2900.000000,527000.000000
4.000000,2310.000000,524000.000000
2.000000,1110.000000,448000.000000
4.000000,4100.000000,775000.000000
3.000000,930.000000,176500.000000
4.000000,2420.000000,750000.000000
4.000000,2870.000000,1270000.000000
3.000000,1480.000000,250000.000000
3.000000,1960.000000,759000.000000
3.000000,1470.000000,640000.000000
3.000000,2460.000000,990000.000000
4.000000,1960.000000,395000.000000
2.000000,1160.000000,275000.000000
3.000000,1910.000000,390000.000000
5.000000,2720.000000,752500.000000
2.000000,1020.000000,450000.000000
2.000000,900.000000,473000.000000
3.000000,1120.000000,178500.000000
3.000000,2340.000000,485000.000000
3.000000,1410.000000,215000.000000
4.000000,1920.000000,589000.000000
4.000000,1370.000000,325000.000000
3.000000,1590.000000,580000.000000
4.000000,1850.000000,181100.000000
3.000000,1430.000000,345000.000000
3.000000,1940.000000,781000.000000
4.000000,1270.000000,402500.000000
3.000000,1380.000000,426000.000000
3.000000,1720.000000,389000.000000
6.000000,4050.000000,670000.000000
4.000000,3660.000000,1510000.000000
3.000000,1870.000000,288400.000000
4.000000,2230.000000,700000.000000
4.000000,2020.000000,830000.000000
2.000000,3690.000000,1900000.000000
2.000000,1450.000000,350500.000000
3.000000,1630.000000,431000.000000
3.000000,1840.000000,485000.000000
3.000000,1620.000000,780000.000000
2.000000,1840.000000,720000.000000
3.000000,1360.000000,415000.000000
4.000000,2080.000000,480000.000000
4.000000,2550.000000,452250.000000
3.000000,2550.000000,316000.000000
2.000000,1160.000000,700000.000000
4.000000,1760.000000,285000.000000
3.000000,1720.000000,575000.000000
3.000000,2300.000000,590000.000000
4.000000,2500.000000,587500.000000
4.000000,1750.000000,364000.000000
3.000000,1890.000000,490000.000000
3.000000,1800.000000,410000.000000
3.000000,2160.000000,520000.000000
3.000000,1380.000000,389000.000000
2.000000,1180.000000,450000.000000
3.000000,2550.000000,325000.000000
2.000000,1070.000000,660000.000000
3.000000,2870.000000,850000.000000
3.000000,1940.000000,285000.000000
2.000000,870.000000,395000.000000
3.000000,1550.000000,440000.000000
3.000000,1400.000000,249000.000000
3.000000,1210.000000,635000.000000
3.000000,3430.000000,515000.000000
3.000000,3020.000000,1400000.000000
2.000000,950.000000,200000.000000
4.000000,3370.000000,1140000.000000
4.000000,1460.000000,445000.000000
3.000000,1740.000000,555000.000000
4.000000,1720.000000,537000.000000
3.000000,1480.000000,315000.000000
5.000000,3320.000000,805000.000000
4.000000,3490.000000,414000.000000
2.000000,1160.000000,375000.000000
4.000000,3010.000000,401000.000000
3.000000,1030.000000,210000.000000
2.000000,980.000000,365000.000000
5.000000,1990.000000,178000.000000
2.000000,1790.000000,710000.000000
2.000000,810.000000,255000.000000
5.000000,2940.000000,528000.000000
4.000000,4883.000000,537000.000000
4.000000,1360.000000,442000.000000
3.000000,1370.000000,375000.000000
4.000000,2120.000000,637250.000000
3.000000,1240.000000,427500.000000
4.000000,2770.000000,700000.000000
3.000000,1660.000000,680000.000000
2.000000,1170.000000,393820.000000
4.000000,2470.000000,525000.000000
2.000000,1310.000000,505000.000000
3.000000,1670.000000,555565.000000
3.000000,1660.000000,650000.000000
5.000000,3500.000000,632500.000000
3.000000,1440.000000,269000.000000
4.000000,2360.000000,405000.000000
3.000000,3460.000000,845000.000000
3.000000,1750.000000,234000.000000
4.000000,1470.000000,638000.000000
3.000000,1710.000000,290000.000000
1.000000,520.000000,262000.000000
4.000000,2350.000000,270000.000000
4.000000,2380.000000,875000.000000
3.000000,1920.000000,299000.000000
3.000000,1580.000000,551000.000000
3.000000,3070.000000,350000.000000
3.000000,2660.000000,1900000.000000
2.000000,1700.000000,511718.000000
4.000000,5010.000000,965000.000000
4.000000,2680.000000,475000.000000
4.000000,2720.000000,1060000.000000
2.000000,940.000000,252000.000000
6.000000,3596.000000,580000.000000
2.000000,1240.000000,374950.000000
5.000000,4660.000000,739000.000000
4.000000,1710.000000,271000.000000
2.000000,930.000000,230000.000000
3.000000,1430.000000,210000.000000
3.000000,1650.000000,350000.000000
3.000000,1560.000000,491500.000000
3.000000,1870.000000,325000.000000
3.000000,1320.000000,190000.000000
4.000000,1400.000000,658600.000000
3.000000,1940.000000,299950.000000
5.000000,2000.000000,464000.000000
3.000000,1640.000000,308000.000000
3.000000,1020.000000,625000.000000
3.000000,1630.000000,240000.000000
4.000000,2940.000000,530000.000000
5.000000,2120.000000,1000000.000000
1.000000,790.000000,439000.000000
4.000000,2020.000000,575000.000000
3.000000,1530.000000,418000.000000
4.000000,3250.000000,1210000.000000
4.000000,2930.000000,1100000.000000
3.000000,3150.000000,1900000.000000
3.000000,2180.000000,580000.000000
2.000000,1040.000000,380000.000000
3.000000,880.000000,256000.000000
3.000000,1400.000000,349950.000000
4.000000,2600.000000,691500.000000
3.000000,1590.000000,556000.000000
3.000000,1610.000000,218000.000000
4.000000,1390.000000,425000.000000
3.000000,3710.000000,935000.000000
4.000000,2360.000000,732000.000000
3.000000,1440.000000,805500.000000
3.000000,1400.000000,507250.000000
4.000000,4600.000000,800000.000000
3.000000,2100.000000,600000.000000
4.000000,2010.000000,627800.000000
2.000000,2550.000000,660000.000000
2.000000,1240.000000,153503.000000
3.000000,2090.000000,456500.000000
5.000000,2770.000000,1310000.000000
3.000000,3560.000000,843500.000000
3.000000,1240.000000,625000.000000
2.000000,1640.000000,527000.000000
5.000000,3940.000000,1970000.000000
5.000000,3150.000000,1000000.000000
4.000000,2550.000000,855000.000000
4.000000,3940.000000,725000.000000
1.000000,580.000000,315000.000000
3.000000,1330.000000,180000.000000
2.000000,930.000000,700000.000000
3.000000,1060.000000,476500.000000
3.000000,1180.000000,193000.000000
4.000000,1850.000000,295000.000000
2.000000,820.000000,363000.000000
4.000000,3600.000000,875000.000000
3.000000,1850.000000,257200.000000
3.000000,2240.000000,555000.000000
3.000000,1860.000000,380000.000000
4.000000,2390.000000,282000.000000
4.000000,2040.000000,545000.000000
3.000000,1900.000000,550000.000000
3.000000,1900.000000,921500.000000
3.000000,2200.000000,885000.000000
4.000000,2280.000000,820000.000000
3.000000,1090.000000,289000.000000
1.000000,670.000000,334000.000000
3.000000,1050.000000,206000.000000
3.000000,2090.000000,491950.000000
3.000000,2030.000000,430000.000000
3.000000,1250.000000,208000.000000
4.000000,2600.000000,245000.000000
2.000000,640.000000,426000.000000
3.000000,2120.000000,400000.000000
3.000000,1330.000000,553000.000000
2.000000,750.000000,296000.000000
3.000000,2230.000000,428000.000000
4.000000,1890.000000,325000.000000
2.000000,820.000000,294000.000000
3.000000,1880.000000,410000.000000
4.000000,2360.000000,590000.000000
3.000000,1850.000000,445000.000000
4.000000,2310.000000,921000.000000
3.000000,2520.000000,496000.000000
2.000000,800.000000,95000.000000
4.000000,1580.000000,359000.000000
3.000000,2430.000000,452500.000000
4.000000,2350.000000,555000.000000
5.000000,3800.000000,549900.000000
5.000000,3670.000000,569000.000000
4.000000,1780.000000,318500.000000
2.000000,1295.000000,487028.000000
3.000000,1350.000000,240000.000000
3.000000,1440.000000,253000.000000
5.000000,1320.000000,380000.000000
2.000000,700.000000,250000.000000
2.000000,2510.000000,368500.000000
3.000000,3180.000000,340000.000000
2.000000,910.000000,400000.000000
3.000000,1570.000000,835000.000000
3.000000,2450.000000,299000.000000
6.000000,4910.000000,1680000.000000
3.000000,1570.000000,265000.000000
4.000000,2680.000000,437500.000000
3.000000,2090.000000,865000.000000
3.000000,2150.000000,626000.000000
2.000000,1140.000000,247300.000000
4.000000,4230.000000,2080000.000000
3.000000,1790.000000,425000.000000
5.000000,3100.000000,905000.000000
3.000000,2220.000000,641250.000000
4.000000,2370.000000,675000.000000
4.000000,4070.000000,845000.000000
4.000000,1790.000000,401500.000000
3.000000,1610.000000,395000.000000
5.000000,2830.000000,1100000.000000
3.000000,1010.000000,145000.000000
3.000000,1560.000000,900000.000000
3.000000,1330.000000,374500.000000
4.000000,2330.000000,850000.000000
3.000000,960.000000,490000.000000
3.000000,1710.000000,304000.000000
4.000000,2230.000000,400000.000000
3.000000,1700.000000,454000.000000
2.000000,1040.000000,160000.000000
3.000000,1070.000000,542000.000000
5.000000,3600.000000,403500.000000
4.000000,2750.000000,418000.000000
4.000000,1920.000000,406000.000000
3.000000,1770.000000,242500.000000
4.000000,2460.000000,425000.000000
4.000000,1550.000000,613000.000000
3.000000,1460.000000,189000.000000
4.000000,2440.000000,700000.000000
3.000000,1640.000000,750000.000000
2.000000,1290.000000,494000.000000
4.000000,3150.000000,700000.000000
2.000000,2305.000000,705000.000000
2.000000,1060.000000,356000.000000
3.000000,2060.000000,625000.000000
2.000000,900.000000,144975.000000
4.000000,3890.000000,970000.000000
3.000000,1910.000000,415000.000000
4.000000,2340.000000,485000.000000
3.000000,2900.000000,799950.000000
4.000000,3290.000000,783350.000000
1.000000,630.000000,430000.000000
5.000000,5410.000000,2540000.000000
4.000000,4270.000000,975000.000000
3.000000,1700.000000,950000.000000
2.000000,1430.000000,350000.000000
4.000000,2850.000000,637000.000000
3.000000,2160.000000,895000.000000
2.000000,1760.000000,579000.000000
4.000000,2700.000000,314900.000000
2.000000,860.000000,122000.000000
2.000000,880.000000,405000.000000
2.000000,1360.000000,553650.000000
2.000000,1770.000000,369900.000000
3.000000,2030.000000,225000.000000
2.000000,1180.000000,160000.000000
4.000000,2430.000000,449500.000000
3.000000,1300.000000,650000.000000
4.000000,2360.000000,542126.000000
3.000000,1200.000000,309950.000000
2.000000,1000.000000,115000.000000
2.000000,1556.000000,221700.000000
3.000000,1890.000000,726000.000000
3.000000,1810.000000,515000.000000
4.000000,2730.000000,756000.000000
4.000000,3070.000000,1570000.000000
4.000000,2080.000000,442000.000000
4.000000,1620.000000,260000.000000
2.000000,1150.000000,390000.000000
2.000000,1250.000000,459500.000000
3.000000,1430.000000,330000.000000
2.000000,790.000000,189000.000000
3.000000,1200.000000,280000.000000
2.000000,2110.000000,400000.000000
4.000000,3160.000000,368000.000000
4.000000,2700.000000,390000.000000
2.000000,820.000000,245000.000000
4.000000,1800.000000,375000.000000
5.000000,1750.000000,465000.000000
3.000000,1540.000000,445000.000000
3.000000,1130.000000,250000.000000
3.000000,1500.000000,475500.000000
2.000000,1600.000000,672324.000000
3.000000,1200.000000,420000.000000
3.000000,1690.000000,515000.000000
4.000000,2270.000000,732350.000000
4.000000,1910.000000,297500.000000
3.000000,1640.000000,475000.000000
4.000000,2120.000000,414000.000000
3.000000,1400.000000,357250.000000
2.000000,760.000000,289950.000000
3.000000,1070.000000,550000.000000
3.000000,1460.000000,446000.000000
3.000000,1280.000000,279000.000000
3.000000,1650.000000,370000.000000
3.000000,1260.000000,216000.000000
3.000000,2200.000000,1100000.000000
4.000000,3560.000000,1280000.000000
2.000000,1140.000000,355000.000000
4.000000,2550.000000,699000.000000
3.000000,1553.000000,412000.000000
2.000000,1140.000000,276000.000000
2.000000,790.000000,100000.000000
4.000000,2130.000000,955500.000000
3.000000,1390.000000,199000.000000
4.000000,4000.000000,762000.000000
4.000000,1520.000000,425000.000000
2.000000,1657.000000,546000.000000
3.000000,1680.000000,419600.000000
4.000000,2270.000000,735000.000000
2.000000,2470.000000,1230000.000000
2.000000,1240.000000,445000.000000
3.000000,1740.000000,665000.000000
5.000000,4090.000000,1290000.000000
4.000000,2520.000000,508500.000000
5.000000,1340.000000,345950.000000
3.000000,1640.000000,207500.000000
4.000000,3000.000000,1080000.000000
3.000000,1210.000000,640000.000000
3.000000,1810.000000,329500.000000
4.000000,2200.000000,460000.000000
3.000000,2200.000000,1230000.000000
5.000000,2350.000000,805000.000000
3.000000,1090.000000,200000.000000
3.000000,2280.000000,749700.000000
0.000000,1430.000000,288000.000000
2.000000,1520.000000,535000.000000
3.000000,1620.000000,330000.000000
3.000000,1510.000000,479200.000000
5.000000,3001.000000,373000.000000
4.000000,2020.000000,355000.000000
3.000000,1380.000000,275000.000000
3.000000,1520.000000,380000.000000
2.000000,1090.000000,417000.000000
5.000000,4220.000000,1170000.000000
3.000000,2520.000000,598500.000000
3.000000,1760.000000,629000.000000
2.000000,930.000000,226950.000000
4.000000,2600.000000,1230000.000000
3.000000,2180.000000,415000.000000
3.000000,1910.000000,595000.000000
3.000000,1100.000000,209950.000000
3.000000,1760.000000,568000.000000
2.000000,700.000000,119900.000000
3.000000,1080.000000,207000.000000
3.000000,1070.000000,195000.000000
3.000000,1460.000000,324950.000000
1.000000,1050.000000,210000.000000
4.000000,3160.000000,1080000.000000
4.000000,1400.000000,325088.000000
4.000000,3120.000000,790000.000000
2.000000,720.000000,150000.000000
3.000000,2840.000000,790000.000000
2.000000,1220.000000,255000.000000
4.000000,2820.000000,697000.000000
2.000000,840.000000,457500.000000
3.000000,1610.000000,690000.000000
4.000000,1860.000000,967000.000000
4.000000,2260.000000,980000.000000
4.000000,2450.000000,619420.000000
2.000000,850.000000,389000.000000
3.000000,1800.000000,500000.000000
4.000000,1230.000000,569000.000000
4.000000,2060.000000,425000.000000
4.000000,2750.000000,635000.000000
2.000000,1120.000000,256500.000000
4.000000,3010.000000,695000.000000
4.000000,1580.000000,535000.000000
4.000000,2630.000000,454200.000000
2.000000,790.000000,418500.000000
4.000000,3110.000000,749950.000000
3.000000,2130.000000,338500.000000
4.000000,4520.000000,1250000.000000
3.000000,1600.000000,299950.000000
4.000000,1950.000000,325000.000000
4.000000,2010.000000,434000.000000
4.000000,2550.000000,328950.000000
5.000000,5340.000000,2100000.000000
4.000000,2000.000000,570000.000000
3.000000,2170.000000,802000.000000
3.000000,1550.000000,525000.000000
6.000000,2790.000000,700000.000000
3.000000,1980.000000,350000.000000
2.000000,1190.000000,277500.000000
5.000000,3650.000000,1580000.000000
3.000000,1510.000000,195000.000000
3.000000,1200.000000,222000.000000
5.000000,2830.000000,865000.000000
4.000000,1650.000000,445000.000000
4.000000,1710.000000,495800.000000
3.000000,1740.000000,548500.000000
3.000000,1840.000000,310000.000000
3.000000,1820.000000,205000.000000
5.000000,3860.000000,470000.000000
3.000000,1810.000000,430000.000000
2.000000,1030.000000,310000.000000
4.000000,1410.000000,355000.000000
5.000000,2140.000000,621500.000000
6.000000,1930.000000,175000.000000
6.000000,1930.000000,326000.000000
4.000000,1930.000000,690000.000000
4.000000,2210.000000,335000.000000
4.000000,1360.000000,197000.000000
3.000000,1830.000000,312500.000000
3.000000,2120.000000,436000.000000
4.000000,2700.000000,1020000.000000
4.000000,3160.000000,805000.000000
4.000000,2770.000000,652427.000000
3.000000,2240.000000,1010000.000000
4.000000,2570.000000,355000.000000
2.000000,880.000000,334550.000000
3.000000,1820.000000,557500.000000
4.000000,1660.000000,277500.000000
4.000000,2200.000000,300000.000000
4.000000,1640.000000,325000.000000
4.000000,1650.000000,402500.000000
3.000000,1420.000000,461000.000000
3.000000,1270.000000,540000.000000
3.000000,1070.000000,385000.000000
2.000000,1060.000000,480000.000000
3.000000,2190.000000,539950.000000
3.000000,1940.000000,529000.000000
3.000000,1300.000000,417000.000000
3.000000,1330.000000,405000.000000
3.000000,1940.000000,299000.000000
3.000000,2100.000000,299000.000000
3.000000,1290.000000,372220.000000
2.000000,1560.000000,494400.000000
3.000000,2630.000000,280000.000000
3.000000,2100.000000,277950.000000
3.000000,2070.000000,770000.000000
